"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.823308075E1,1.605011178E-1,1.354550081E-1,3.227896929E-2,2.124867052E-1
2.824300975E1,-1.278685564E-2,1.400518698E-1,5.948407567E-1,6.112393604E-1
2.825293875E1,-2.460870143E-2,7.248179287E-2,-3.382731199E-1,3.468254635E-1
2.826286775E1,-7.375637624E-2,1.003656111E-1,4.695308322E-1,4.857699675E-1
2.827279675E1,2.519972702E-1,1.180596420E-1,1.693938375E-3,2.782868533E-1
2.828272575E1,-3.203420850E-2,9.546545257E-2,6.255234361E-2,1.185438267E-1
2.829265475E1,2.057596085E-1,7.904152829E-2,-4.859433818E-1,5.335968047E-1
2.830258375E1,2.660958391E-1,3.928280988E-2,2.792793918E-1,3.877461971E-1
2.831251275E1,4.996568201E-2,1.194798211E-1,1.087816000E-2,1.299628077E-1
2.832244175E1,1.339935696E-1,1.203162470E-1,-1.429790407E-1,2.299419102E-1
2.833237075E1,3.629487354E-2,6.294027896E-2,3.165852123E-1,3.248153217E-1
2.834229975E1,9.934004607E-2,1.409149645E-1,1.702171254E-1,2.422794703E-1
2.835222875E1,3.598882662E-2,2.428770756E-2,-7.844916880E-2,8.966248081E-2
2.836215775E1,6.034476388E-2,-4.983069356E-2,8.712058961E-2,1.171092895E-1
2.837208675E1,2.251675953E-1,-1.321116250E-2,-5.854817033E-3,2.256308039E-1
2.838201575E1,1.801981398E-1,4.790829350E-2,-6.201732337E-2,1.965012025E-1
2.839194475E1,2.097849596E-1,-1.031027659E-2,-1.661959952E-1,2.678378986E-1
2.840187375E1,3.127872265E-1,7.790984538E-2,-1.145767754E-1,3.421017839E-1
2.841180275E1,2.879325766E-1,1.061857012E-1,3.380947798E-1,4.566055759E-1
2.842173175E1,2.956261237E-1,1.456346177E-1,-4.989861810E-1,5.979895114E-1
2.843166075E1,2.191076872E-1,2.315770573E-2,1.819530720E-1,2.857470530E-1
2.844158975E1,3.458172707E-1,4.863401519E-2,1.214700580E-1,3.697429203E-1
2.845151875E1,1.661560149E-1,4.979016504E-2,-1.114964622E-1,2.061997646E-1
2.846144775E1,2.208612854E-1,3.849203791E-2,5.641686022E-2,2.311800305E-1
2.847137675E1,2.224830472E-1,8.254258521E-3,6.489356875E-2,2.319008718E-1
2.848130575E1,1.384494769E-1,8.845041091E-2,7.487944365E-3,1.644621602E-1
2.849123475E1,2.523264685E-1,1.145883328E-1,-2.389739496E-1,3.659339849E-1
2.850116375E1,2.066888590E-1,9.111613825E-2,1.323458791E-1,2.617973773E-1
2.851109275E1,2.222442799E-1,1.158121642E-1,3.664333105E-2,2.532739841E-1
2.852102175E1,2.482786055E-1,1.148489725E-1,2.563594759E-2,2.747539886E-1
2.853095075E1,2.050044771E-1,6.117610090E-2,1.318664074E-2,2.143437390E-1
2.854087975E1,2.588592336E-1,4.671744408E-2,-1.211297500E-1,2.895911579E-1
2.855080875E1,1.886745194E-1,5.173309430E-2,1.169840741E-1,2.279466186E-1
2.856073775E1,2.192274455E-1,8.390464841E-2,-9.260293901E-2,2.523409741E-1
2.857066675E1,1.614160791E-1,8.726723596E-2,-9.504941404E-2,2.066521526E-1
2.858059475E1,1.727656526E-1,1.100926828E-1,7.450873017E-2,2.179906429E-1
2.859052375E1,1.709676521E-1,1.783483366E-1,4.473488349E-1,5.110372269E-1
2.860045275E1,2.412807127E-1,9.827672990E-2,-3.752462339E-1,4.568199142E-1
2.861038175E1,1.169656006E-1,1.055891299E-1,2.843939513E-1,3.251306439E-1
2.862031075E1,3.824068804E-1,2.883972840E-2,1.346590376E-1,4.064477931E-1
2.863023975E1,5.325810296E-2,2.633951381E-2,6.277044475E-2,8.643103756E-2
2.864016875E1,2.249283528E-1,3.968135244E-2,-1.585109997E-1,2.780163856E-1
2.865009775E1,1.567134925E-1,1.183154943E-1,1.686839855E-1,2.588666874E-1
2.866002675E1,2.993706806E-2,1.053959251E-1,-2.741174698E-3,1.095994667E-1
2.866995575E1,1.274118341E-1,5.641741754E-2,-1.572485858E-1,2.101043031E-1
2.867988475E1,3.318475781E-2,2.291170240E-2,3.062900198E-1,3.089332460E-1
2.868981375E1,1.380332282E-1,1.041117943E-1,1.124290931E-1,2.062346692E-1
2.869974275E1,4.016044954E-2,-1.882266227E-2,-3.255086482E-2,5.501557164E-2
2.870967175E1,1.178155299E-1,-5.028561607E-2,1.117397064E-1,1.699850119E-1
2.871960075E1,2.091853460E-1,-1.940262384E-2,2.063049710E-1,2.944430536E-1
2.872952975E1,5.344304857E-2,-4.508878439E-2,-7.723060906E-2,1.041812118E-1
2.873945875E1,2.136988483E-1,-7.732097595E-2,1.380200171E-1,2.658857954E-1
2.874938775E1,1.878354623E-1,-5.817833394E-3,-1.169215089E-1,2.213292735E-1
2.875931675E1,9.599826182E-2,2.820107541E-2,4.539795774E-1,4.648746322E-1
2.876924575E1,2.741601910E-1,7.133619541E-2,-4.357859659E-1,5.197711720E-1
2.877917475E1,2.122920264E-1,3.068722928E-2,1.424492830E-1,2.574905994E-1
2.878910375E1,2.405657261E-1,3.658869613E-2,6.160100162E-2,2.510085350E-1
2.879903275E1,1.817166252E-1,3.420701556E-2,2.623060942E-2,1.867594620E-1
2.880896175E1,2.100198167E-1,1.918187317E-2,-7.736158669E-2,2.246354441E-1
2.881889075E1,1.126863797E-1,-4.631256094E-2,5.895806015E-2,1.353481671E-1
2.882881975E1,1.167818610E-1,4.985336065E-2,9.679948568E-2,1.596668439E-1
2.883874875E1,1.393683303E-1,6.035434783E-2,-2.033439410E-1,2.538009793E-1
2.884867775E1,2.733657371E-2,2.594730268E-2,2.462806302E-1,2.491479472E-1
2.885860675E1,1.308893559E-1,3.588976200E-2,8.053896368E-2,1.578183233E-1
2.886853575E1,2.993839282E-2,6.143008933E-2,1.538987160E-2,7.004863587E-2
2.887846475E1,5.305408996E-2,-2.493152255E-3,7.583253980E-3,5.365126289E-2
2.888839375E1,2.707338505E-2,3.388724595E-2,-9.169311225E-2,1.014344145E-1
2.889832275E1,4.176108828E-3,-2.287185911E-2,-2.044771314E-3,2.333972823E-2
2.890825175E1,8.734876807E-2,-7.042194670E-3,4.229875803E-3,8.773421019E-2
2.891818075E1,2.668302859E-2,-2.862781252E-2,-2.827011824E-2,4.827768894E-2
2.892810975E1,8.384901764E-2,4.175240882E-2,-1.990690416E-1,2.200054652E-1
2.893803875E1,6.320225249E-2,6.091404514E-2,4.700278455E-1,4.781539722E-1
2.894796775E1,1.467377406E-1,4.386269636E-2,-3.974235535E-1,4.259124106E-1
2.895789575E1,3.271480612E-2,3.803674081E-2,1.056726354E-1,1.169775965E-1
2.896782475E1,2.673595868E-1,8.374692891E-3,1.743867749E-1,3.193149408E-1
2.897775375E1,3.459522500E-2,-3.284153539E-2,-1.467709601E-2,4.990804731E-2
2.898768275E1,1.489033209E-1,6.244755968E-2,-2.695917249E-2,1.637030655E-1
2.899761175E1,1.424285163E-1,3.031181063E-2,6.778677106E-2,1.606229574E-1
2.900754075E1,3.896977371E-2,6.171483960E-2,-4.134741604E-2,8.388667059E-2
2.901746975E1,1.924282126E-1,9.920815481E-3,9.543240666E-3,1.929199654E-1
2.902739875E1,1.250604311E-2,6.603198510E-2,9.814142168E-2,1.189468907E-1
2.903732775E1,1.090183026E-1,7.840056382E-3,-1.280335575E-1,1.683420584E-1
2.904725675E1,4.549645409E-2,3.718058053E-2,2.392668951E-1,2.463756684E-1
2.905718575E1,4.740593545E-2,9.860050119E-4,7.027300715E-2,8.477376042E-2
2.906711475E1,5.335626310E-2,9.646319769E-2,-1.161017293E-1,1.600988784E-1
2.907704375E1,6.464088681E-2,2.495536823E-2,7.324456215E-2,1.008264873E-1
2.908697275E1,1.140104543E-1,5.609022014E-2,-7.224527299E-2,1.461638668E-1
2.909690175E1,9.613738901E-2,4.707998059E-2,-1.947099423E-1,2.221955980E-1
2.910683075E1,1.244127515E-1,1.043468432E-1,2.146980643E-1,2.691877695E-1
2.911675975E1,1.156991211E-1,5.121906923E-2,-1.855754220E-1,2.246061374E-1
2.912668875E1,8.283935881E-2,1.326864794E-1,-3.616076034E-1,3.939899999E-1
2.913661775E1,6.737185629E-2,1.124363108E-1,2.470337516E-1,2.796543678E-1
2.914654675E1,4.347667049E-2,9.268505584E-2,-1.690979683E-1,1.976736284E-1
2.915647575E1,-4.411066398E-2,1.070440359E-1,-6.536310017E-2,1.329530412E-1
2.916640475E1,-5.102471326E-2,1.133501301E-1,1.890872598E-2,1.257350917E-1
2.917633375E1,-1.288991282E-1,6.243583784E-2,3.133230507E-2,1.466115017E-1
2.918626275E1,-8.841603111E-2,1.134643883E-1,-1.164128011E-1,1.850499993E-1
2.919619175E1,-1.971465502E-1,9.501143455E-2,2.048186088E-1,2.997408838E-1
2.920612075E1,-1.006059957E-1,8.450322971E-2,-7.289139032E-3,1.315883496E-1
2.921604975E1,-1.870428722E-1,8.967073395E-2,-7.928064287E-2,2.220614710E-1
2.922597875E1,-1.318424155E-1,5.183792392E-2,-2.672937691E-2,1.441667523E-1
2.923591150E1,-1.199355110E-1,6.430642608E-2,-6.981867850E-2,1.529525780E-1
2.924584050E1,-1.074630803E-1,4.470254838E-2,-2.116972733E-1,2.415830436E-1
2.925576950E1,-6.772032293E-2,5.388951089E-2,-2.275309485E-1,2.434347018E-1
2.926569850E1,-4.169142419E-2,8.118459678E-2,-7.138105452E-2,1.158635773E-1
2.927562750E1,-3.016220413E-2,1.375563878E-2,-3.048510200E-1,3.066482032E-1
2.928555650E1,-1.164176982E-1,2.189160082E-2,-1.301420635E-1,1.759809062E-1
2.929548550E1,-5.094552004E-2,3.257462827E-2,2.303574926E-1,2.381619760E-1
2.930541450E1,-1.340483964E-1,3.012405105E-2,-3.861892980E-1,4.099007257E-1
2.931534250E1,-9.970064568E-2,7.560833562E-2,2.777199394E-1,3.046066379E-1
2.932527150E1,-3.629955132E-2,-5.358136263E-2,-1.157883185E-1,1.326482361E-1
2.933520050E1,-2.391172794E-1,9.827876729E-2,-2.602010965E-3,2.585392811E-1
2.934512950E1,2.931533544E-2,-2.661253310E-2,-2.010676199E-1,2.049287769E-1
2.935505850E1,-1.922977101E-1,3.056264704E-2,-5.854992449E-2,2.033238263E-1
2.936498750E1,-4.881506874E-2,4.381739871E-2,-1.206379992E-1,1.373186157E-1
2.937491650E1,-1.371795073E-1,2.289715745E-2,-3.439975441E-2,1.432684199E-1
2.938484550E1,-1.851163060E-1,-6.031965740E-2,-1.448355317E-1,2.426599247E-1
2.939477450E1,-1.107893694E-1,2.669005439E-2,4.733905792E-3,1.140572367E-1
2.940470350E1,-2.776655602E-1,-1.018084299E-2,1.997964352E-1,3.422286201E-1
2.941463250E1,-2.029385462E-1,1.476696040E-3,-1.034191185E-1,2.277756533E-1
2.942456150E1,-2.647769082E-1,-1.630079471E-2,-2.672177553E-3,2.652916651E-1
2.943449050E1,-2.509915492E-1,1.402412647E-2,6.507366300E-3,2.514672537E-1
2.944441950E1,-2.507458199E-1,-4.443110967E-2,-1.635208941E-1,3.026329006E-1
2.945434850E1,-2.918639520E-1,-4.259943282E-3,1.079021788E-1,3.112002471E-1
2.946427750E1,-2.223596710E-1,4.286885242E-2,1.628812087E-1,2.789477548E-1
2.947420650E1,-2.924410722E-1,9.447084119E-2,-3.445407504E-1,4.616869602E-1
2.948413550E1,-2.439375230E-1,-1.740007125E-2,1.297333431E-1,2.768375298E-1
2.949406450E1,-1.393338774E-1,5.123962585E-2,2.814381838E-2,1.511009701E-1
2.950399350E1,-2.253120398E-1,1.028947329E-1,-1.765677863E-1,3.041858388E-1
2.951392250E1,-2.121887317E-1,9.037091061E-3,5.536143780E-2,2.194780529E-1
2.952385150E1,-2.112984201E-1,-9.767262116E-3,1.599038064E-1,2.651634384E-1
2.953378050E1,-1.921590397E-1,3.721599273E-2,-1.205456132E-1,2.298725114E-1
2.954370950E1,-2.780803654E-1,6.061358962E-2,-1.119636548E-1,3.058407377E-1
2.955363850E1,-2.805596396E-1,1.629573321E-2,7.867253244E-2,2.918366490E-1
2.956356750E1,-1.984777054E-1,3.021102838E-2,1.627093005E-1,2.584190826E-1
2.957349650E1,-3.172362998E-1,9.447837861E-2,-7.690550387E-2,3.398227339E-1
2.958342550E1,-3.781799282E-1,3.100710852E-2,-1.214490080E-1,3.984110446E-1
2.959335450E1,-3.113787784E-1,2.553972434E-3,-5.927147090E-2,3.169800841E-1
2.960328350E1,-3.509729800E-1,2.870982885E-4,2.356544852E-2,3.517633373E-1
2.961321250E1,-3.739106933E-1,-2.728606839E-2,-9.373612940E-2,3.864455952E-1
2.962314150E1,-4.780723717E-1,-3.104708886E-2,-5.489132166E-2,4.822138234E-1
2.963307050E1,-4.889812296E-1,-2.910595944E-2,-1.619503319E-2,4.901143528E-1
2.964299950E1,-5.013522203E-1,6.526802810E-2,2.869871914E-1,5.813566997E-1
2.965292850E1,-4.898801294E-1,-9.435925987E-3,1.357530516E-1,5.084294139E-1
2.966285750E1,-6.508209760E-1,-4.260772856E-2,-7.267562807E-2,6.562507968E-1
2.967278650E1,-3.931610794E-1,-1.534106562E-2,2.795010012E-1,4.826300782E-1
2.968271550E1,-5.129182687E-1,-4.896330480E-2,2.417285728E-1,5.691355361E-1
2.969264350E1,-5.037685456E-1,-3.146074282E-2,-1.540910894E-1,5.277467098E-1
2.970257250E1,-3.244396675E-1,-3.146324616E-2,-3.435005307E-2,3.277666241E-1
2.971250150E1,-3.360183605E-1,-4.754827861E-3,1.171290851E-1,3.558794312E-1
2.972243050E1,-3.042169443E-1,2.681458181E-2,-1.421352875E-1,3.368522093E-1
2.973235950E1,-2.825140897E-1,2.862785820E-2,9.618669748E-4,2.839624805E-1
2.974228850E1,-2.082614859E-1,6.677047016E-2,4.412367404E-2,2.231099299E-1
2.975221750E1,-2.120260512E-1,3.605391344E-2,2.448463082E-2,2.164588372E-1
2.976214650E1,-2.568256634E-1,-1.108416472E-2,-1.607633471E-2,2.575669401E-1
2.977207550E1,-1.630169006E-1,2.164564317E-2,4.000664949E-3,1.644963497E-1
2.978200450E1,-1.936361195E-1,4.729339482E-2,2.522138000E-2,2.009172217E-1
2.979193350E1,-2.272067935E-1,-1.956429021E-2,-1.593828195E-1,2.782239595E-1
2.980186250E1,-2.740742552E-1,-1.826640934E-2,-9.160774291E-2,2.895554138E-1
2.981179150E1,-2.394081967E-1,8.588450650E-2,-6.620743811E-2,2.628228642E-1
2.982172050E1,-2.755688035E-1,7.800923891E-2,2.122983670E-1,3.565027398E-1
2.983164950E1,-3.081680723E-1,1.016299802E-1,-2.294997060E-1,3.974497814E-1
2.984157850E1,-3.660384042E-1,9.114159191E-2,-2.586118233E-1,4.573521382E-1
2.985150750E1,-1.919752179E-1,4.405604733E-2,3.944245166E-1,4.408697300E-1
2.986143650E1,-3.122717214E-1,5.280247696E-2,-2.798524189E-1,4.226335362E-1
2.987136550E1,-3.920200684E-1,7.870531339E-2,-2.719820666E-1,4.835788508E-1
2.988129450E1,-2.118623840E-1,5.369660759E-2,3.001036656E-1,3.712562532E-1
2.989122350E1,-3.350534237E-1,2.257725080E-2,-6.832471490E-2,3.426934427E-1
2.990115250E1,-3.302305672E-1,1.898918001E-2,-3.650568759E-1,4.926249477E-1
2.991108150E1,-3.566934938E-1,7.844100097E-2,1.942918664E-1,4.136817237E-1
2.992101050E1,-3.170094644E-1,9.367202930E-2,1.788680810E-1,3.758500233E-1
2.993093950E1,-3.368186250E-1,4.885100171E-2,-2.524681538E-1,4.237609883E-1
2.994086850E1,-4.054686644E-1,1.032621939E-2,1.078986704E-2,4.057436258E-1
2.995079750E1,-2.621762860E-1,4.585523559E-2,7.500281990E-2,2.765222063E-1
2.996072650E1,-3.211121998E-1,2.831287600E-2,-1.838896698E-1,3.711200270E-1
2.997065550E1,-3.492209714E-1,-4.906555798E-2,-2.989079100E-1,4.622863339E-1
2.998058450E1,-3.220877712E-1,-1.044678167E-2,-1.887071908E-2,3.228091877E-1
2.999051350E1,-3.686658871E-1,6.072852395E-2,7.645000577E-2,3.813752657E-1
3.000044250E1,-3.340691911E-1,2.390581129E-2,-1.446735638E-1,3.648344177E-1
3.001037150E1,-4.315202028E-1,7.537462972E-2,5.605491757E-2,4.416256039E-1
3.002030050E1,-3.047321022E-1,2.831978302E-2,3.304723495E-1,4.504171822E-1
3.003022850E1,-4.351257787E-1,5.096049439E-3,-1.939544821E-1,4.764228732E-1
3.004015750E1,-2.613684566E-1,-2.722012276E-2,2.952475530E-1,3.952537447E-1
3.005008650E1,-2.111769442E-1,-7.083008235E-2,-2.673405468E-2,2.243374957E-1
3.006001550E1,-4.785199761E-1,6.307493851E-2,8.731413245E-2,4.904931937E-1
3.006994450E1,-1.214579250E-1,5.100909937E-3,-7.388483226E-2,1.422568637E-1
3.007987350E1,-3.337265078E-1,6.868848480E-2,1.856789178E-1,3.880311204E-1
3.008980250E1,-3.373667650E-1,5.078202641E-2,-2.615582353E-1,4.298928457E-1
3.009973150E1,-3.557693779E-1,8.865628771E-2,1.779050446E-1,4.075315846E-1
3.010966050E1,-2.861748670E-1,6.372935157E-3,2.763107604E-1,3.978496011E-1
3.011958950E1,-2.784765691E-1,2.777495043E-2,-1.457231390E-1,3.155247702E-1
3.012951850E1,-3.629188781E-1,5.190226156E-3,2.381722963E-1,4.341233618E-1
3.013944750E1,-2.809468715E-1,5.199093824E-2,1.475386995E-1,3.215616117E-1
3.014937650E1,-2.712364735E-1,4.739387557E-3,8.293281376E-2,2.836715318E-1
3.015930550E1,-3.194206369E-1,4.267847987E-2,1.393566906E-2,3.225603800E-1
3.016923450E1,-3.079311505E-1,-4.215093311E-2,-7.167224586E-2,3.189595670E-1
3.017916350E1,-1.303499686E-1,5.386085954E-2,-4.185553908E-2,1.471189745E-1
3.018909250E1,-1.720796463E-1,5.073720384E-2,-2.640362853E-1,3.192190917E-1
3.019902150E1,-1.370295354E-1,1.039353363E-1,1.579292017E-1,2.334979239E-1
3.020895050E1,-4.082979128E-2,1.070309071E-1,7.677394152E-4,1.145568695E-1
3.021887950E1,-2.012612358E-1,5.548099509E-2,-1.497080165E-1,2.568982602E-1
3.022880850E1,-1.226985580E-1,1.289884809E-2,7.272065163E-2,1.432117648E-1
3.023873975E1,-3.025233165E-1,6.659795903E-4,-1.526123285E-3,3.025278989E-1
3.024866875E1,-3.616004406E-1,2.651503991E-2,1.170267588E-1,3.809897482E-1
3.025859775E1,-3.612446010E-1,7.129115358E-2,-9.906762064E-2,3.813062860E-1
3.026852675E1,-5.112184465E-1,4.171482218E-2,3.176049668E-1,6.032887711E-1
3.027845575E1,-2.978489061E-1,5.439534986E-2,2.683111846E-2,3.039617310E-1
3.028838475E1,-3.858134682E-1,8.493329242E-2,-1.158298337E-1,4.116822158E-1
3.029831375E1,-1.652698693E-1,-3.974381715E-2,1.491624713E-3,1.699880162E-1
3.030824275E1,-1.548199083E-1,2.272977177E-2,6.080870390E-2,1.678795550E-1
3.031817175E1,-9.719742525E-2,4.424880445E-4,-6.969413280E-2,1.196027066E-1
3.032810075E1,-1.303963443E-1,1.487376345E-2,-3.436192292E-1,3.678295939E-1
3.033802975E1,-1.569602450E-1,2.757576138E-2,2.381249338E-1,2.865317177E-1
3.034795875E1,-6.048381798E-2,2.706509845E-2,-3.420036435E-2,7.456860407E-2
3.035788775E1,-2.148843712E-1,4.795973986E-2,-2.282156575E-1,3.171085240E-1
3.036781675E1,-1.321600838E-1,-1.267462565E-2,-4.583456933E-2,1.404554792E-1
3.037774475E1,-1.727870863E-1,-6.621991826E-2,6.485556185E-2,1.960782973E-1
3.038767375E1,-6.063303161E-2,-1.113615012E-2,-1.099165446E-1,1.260239070E-1
3.039760275E1,-8.821032789E-2,9.235699050E-2,8.408939302E-2,1.529114177E-1
3.040753175E1,7.977063954E-4,-2.163661653E-2,3.164279222E-2,3.834117643E-2
3.041746075E1,-1.733389173E-1,-8.539745171E-2,-3.855314863E-1,4.312466022E-1
3.042738975E1,1.330811664E-2,-1.474704333E-2,4.197102159E-1,4.201800169E-1
3.043731875E1,-9.348415095E-2,-4.756965749E-3,2.140039998E-1,2.335800230E-1
3.044724775E1,-3.273648468E-1,5.361586120E-2,-1.990895069E-1,3.868837490E-1
3.045717675E1,-1.478817483E-1,-4.516023919E-3,-8.151369452E-2,1.689197690E-1
3.046710575E1,-2.365828769E-1,1.656095926E-3,3.437841207E-1,4.173268766E-1
3.047703475E1,-1.671766829E-1,-5.700571138E-2,-2.765142435E-1,3.281125132E-1
3.048696375E1,-3.100694772E-1,-4.494352676E-2,1.015702289E-1,3.293622819E-1
3.049689275E1,-2.291489827E-1,4.526678642E-2,2.538861036E-1,3.449876691E-1
3.050682175E1,-2.410730634E-1,3.431917246E-2,-1.140031636E-2,2.437703729E-1
3.051675075E1,-3.057314645E-1,-5.461747097E-2,1.014918762E-1,3.267344448E-1
3.052667975E1,-1.701825172E-1,4.276107179E-2,1.260191917E-2,1.759244349E-1
3.053660875E1,-2.758459067E-1,-3.481834196E-4,1.099627376E-1,2.969560391E-1
3.054653775E1,-2.462784010E-1,-7.991576012E-2,-7.778375566E-2,2.703514234E-1
3.055646675E1,-3.056289555E-1,-1.068443444E-1,-4.927624047E-2,3.274949163E-1
3.056639575E1,-2.189836349E-1,2.620566739E-2,2.358895433E-1,3.229310236E-1
3.057632475E1,-2.980660937E-1,-8.962648697E-3,-7.864738941E-2,3.083976931E-1
3.058625375E1,-3.007126896E-1,-8.603881817E-2,-2.765925962E-1,4.175335486E-1
3.059618275E1,-1.459335657E-1,3.132609241E-2,5.075061589E-1,5.289994622E-1
3.060611175E1,-2.053028313E-1,7.343297040E-2,-1.515042812E-1,2.655093236E-1
3.061604075E1,-2.607318775E-1,8.168176543E-3,-1.816612959E-2,2.614915665E-1
3.062596975E1,-1.157037166E-1,2.595167896E-2,4.003687960E-1,4.175595915E-1
3.063589875E1,-2.263107808E-1,2.513237441E-2,-2.394206768E-1,3.304095432E-1
3.064582775E1,-1.893193942E-1,-6.428015929E-2,6.770432532E-2,2.110868247E-1
3.065575675E1,-1.532423660E-1,2.127127519E-2,1.081424993E-1,1.887604038E-1
3.066568575E1,-2.440878147E-1,1.178279735E-2,-8.582543135E-2,2.590052128E-1
3.067561475E1,-1.927586899E-1,-1.871225953E-2,-7.305511236E-2,2.069857740E-1
3.068554375E1,-1.685476723E-1,-5.418760926E-3,7.240782559E-2,1.835226798E-1
3.069547275E1,-1.493629212E-1,5.747703351E-3,-2.187092543E-2,1.510650710E-1
3.070540175E1,-1.613110851E-1,3.999797003E-2,-9.144285142E-2,1.896915888E-1
3.071532975E1,-1.408407505E-1,-8.700510710E-3,3.731576085E-2,1.459598640E-1
3.072525875E1,-6.426174056E-2,-3.270528613E-2,1.489332604E-1,1.654700067E-1
3.073518775E1,-7.359568745E-2,-6.851730756E-3,-1.572415692E-1,1.737474676E-1
3.074511675E1,-1.189870744E-1,-1.123638784E-1,-6.848843694E-2,1.774097828E-1
3.075504575E1,-9.386699740E-2,-4.614633556E-2,-7.914732635E-2,1.311670567E-1
3.076497475E1,-7.641422812E-2,8.829094637E-3,-7.969111741E-2,1.107599267E-1
3.077490375E1,-1.704010569E-1,1.086734265E-2,-2.117861509E-3,1.707603721E-1
3.078483275E1,-1.509201078E-1,-5.961473901E-3,-9.796775937E-2,1.800280533E-1
3.079476175E1,-8.012801405E-2,-7.948419906E-2,-1.943158400E-1,2.247151135E-1
3.080469075E1,-1.180386560E-1,-1.525047032E-2,1.756515276E-1,2.121771909E-1
3.081461975E1,-2.687928125E-1,-8.207422324E-2,3.109467423E-1,4.191343826E-1
3.082454875E1,-1.963983259E-1,-6.905720657E-2,-3.556978226E-2,2.112022954E-1
3.083447775E1,1.656044397E-1,-1.998463193E-2,-2.648753607E-1,3.130226393E-1
3.084440675E1,-3.524525082E-1,-6.096294248E-2,2.959714383E-1,4.642610723E-1
3.085433575E1,-1.264816334E-1,-3.961351560E-2,-2.238933957E-1,2.601827950E-1
3.086426475E1,-1.208017943E-1,-8.713374585E-3,-2.469746947E-2,1.236080960E-1
3.087419375E1,-1.908196070E-1,-3.169307828E-2,4.821964860E-2,1.993532246E-1
3.088412275E1,-1.247027642E-1,8.193416415E-2,2.292868674E-2,1.509626157E-1
3.089405175E1,-1.810315873E-1,-1.009355685E-1,3.243006134E-1,3.848783086E-1
3.090398075E1,5.425196517E-2,-3.289256148E-2,-6.550863737E-1,6.581514668E-1
3.091390975E1,-1.824899194E-1,5.144855417E-3,2.818153292E-1,3.357810596E-1
3.092383875E1,-1.906809915E-2,-1.229340180E-1,-2.151366055E-2,1.262505556E-1
3.093376775E1,-1.428841697E-1,-2.962195795E-2,5.067781806E-3,1.460103721E-1
3.094369675E1,-1.755638925E-1,9.997660685E-3,2.743630528E-2,1.779757973E-1
3.095362575E1,-1.522722033E-1,-3.288658636E-2,2.668628293E-1,3.090050503E-1
3.096355475E1,-1.321437116E-1,-6.448261913E-2,-1.976440752E-1,2.463394997E-1
3.097348375E1,-1.131700815E-1,1.246211590E-2,-4.203095555E-2,1.213646279E-1
3.098341275E1,-2.249773598E-1,-1.857258417E-2,1.795317400E-1,2.884291923E-1
3.099334175E1,-1.637438191E-1,-6.694243312E-2,-1.566732198E-1,2.363045185E-1
3.100327075E1,-9.819145191E-2,-2.564789783E-2,1.080085981E-1,1.482067244E-1
3.101319975E1,-1.907688094E-1,6.717915399E-2,2.342453063E-1,3.094780135E-1
3.102312875E1,-1.945824730E-1,2.802621625E-2,-1.817443264E-1,2.677289819E-1
3.103305775E1,-1.390146651E-1,3.345811514E-2,2.698373079E-1,3.053795922E-1
3.104298575E1,-5.405315984E-2,6.691308741E-2,1.442250824E-1,1.679284959E-1
3.105291475E1,-1.356566091E-1,4.697532456E-2,-1.679261863E-1,2.209266864E-1
3.106284375E1,-7.716537606E-2,3.337382387E-2,1.545243680E-1,1.759150014E-1
3.107277275E1,-7.841770347E-2,6.550476724E-2,-3.423310876E-2,1.077595308E-1
3.108270175E1,-1.145344928E-1,-7.026818320E-3,-7.487301171E-2,1.370164008E-1
3.109263075E1,-1.099489601E-1,-1.639135346E-2,3.936404049E-2,1.179278507E-1
3.110255975E1,-1.445117787E-1,1.920697052E-2,4.717942894E-2,1.532268267E-1
